CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,CVE_LOC,NOM_LOC,AMBITO,LATITUD,LONGITUD,ALTITUD,CVE_CARTA,Z1,Z2,Z3"09","Ciudad de México","002","Azcapotzalco","0001","Azcapotzalco","U","192902.770","0991103.698","2244","E14A39","414711","196053","218658"
"09","Ciudad de México","012","Tlalpan","0237","Xomulco (Oyamertonco)","R","191300.764","0991339.936","3092","E14A49","46","26","20"
"09","Ciudad de México","012","Tlalpan","0239","Rancho Santa Rosa","R","191231.081","0991359.313","3162","E14A49","13","*","*"
"09","Ciudad de México","012","Tlalpan","0240","Kilómetro 34 Circuito Ajusco","R","191204.161","0991405.019","3254","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0243","Los Caballos","R","191200.571","0991422.686","3365","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0244","La Bola","R","191157.874","0991425.712","3359","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0246","Rancho Chico","R","191158.517","0991402.349","3298","E14A49","7","*","*"
"09","Ciudad de México","012","Tlalpan","0247","Rancho López Márquez","R","191142.646","0991415.457","3375","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0249","Rancho los Cedros del Abuelo","R","191230.299","0991330.808","3076","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0250","Haro","R","191225.885","0991317.083","3083","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0251","Quinta Santa Rosa","R","191224.654","0991030.669","2833","E14A49","14","8","6"
"09","Ciudad de México","012","Tlalpan","0252","La Morucha","R","191138.509","0991027.735","2856","E14A49","5","*","*"
"09","Ciudad de México","012","Tlalpan","0253","Rancho San Patricio","R","191116.701","0991054.517","2978","E14A49","13","6","7"
"09","Ciudad de México","012","Tlalpan","0254","Barranquilla","R","191126.354","0991100.120","2955","E14A49","6","5","1"
"09","Ciudad de México","012","Tlalpan","0256","La Capilla","R","191126.312","0991313.618","3355","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0257","Rancho Mezontepec","R","191112.453","0991359.971","3360","E14A49","2","*","*"
"09","Ciudad de México","012","Tlalpan","0258","Rancho Llano de Vidrio","R","191124.000","0991530.000","3314","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0259","Llanito Largo [Campamento Forestal]","R","190757.305","0991614.679","3016","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0261","Aguatenco","R","191100.501","0990839.416","2746","E14A49","31","19","12"
"09","Ciudad de México","012","Tlalpan","0262","El Sicomoro","R","191123.939","0991034.130","2916","E14A49","5","*","*"
"09","Ciudad de México","012","Tlalpan","0263","Tlamenelolpa (Los Encinos)","R","191126.213","0991031.914","2903","E14A49","6","*","*"
"09","Ciudad de México","012","Tlalpan","0264","Predio Tepetzintla","R","191053.313","0991028.734","2994","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0265","La Candelaria","R","191123.060","0990957.381","2821","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0266","La Providencia","R","191120.684","0990956.360","2822","E14A49","37","14","23"
"09","Ciudad de México","012","Tlalpan","0267","Finca Trancas","R","191114.020","0990959.918","2858","E14A49","16","12","4"
"09","Ciudad de México","012","Tlalpan","0268","Kilómetro 32.3","R","191106.231","0990957.057","2868","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0269","Temaxcatitla (Kilómetro 32.2)","R","191107.717","0990946.691","2826","E14A49","22","11","11"
"09","Ciudad de México","012","Tlalpan","0270","Paraje de Apantenco","R","191100.161","0990857.518","2740","E14A49","163","82","81"
"09","Ciudad de México","012","Tlalpan","0271","Totoapan","R","191030.108","0990903.139","2809","E14A49","10","*","*"
"09","Ciudad de México","012","Tlalpan","0272","Colonia Ocotla","R","191257.912","0990931.685","2823","E14A49","30","18","12"
"09","Ciudad de México","012","Tlalpan","0275","Kilómetro 29.5","R","191222.270","0990923.913","2804","E14A49","16","6","10"
"09","Ciudad de México","012","Tlalpan","0276","Kilómetro 30","R","191215.805","0990945.716","2827","E14A49","112","62","50"
"09","Ciudad de México","012","Tlalpan","0277","Kilómetro 30.5","R","191207.756","0990946.493","2807","E14A49","194","95","99"
"09","Ciudad de México","012","Tlalpan","0278","José María Morelos","R","191236.615","0991316.750","3049","E14A49","7","*","*"
"09","Ciudad de México","012","Tlalpan","0280","Los Eucaliptos","R","191220.364","0991314.642","3116","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0282","Ocotla Chico","R","191239.068","0991008.853","2896","E14A49","489","249","240"
"09","Ciudad de México","012","Tlalpan","0283","Paraje Atonco","R","191245.772","0991354.691","3163","E14A49","17","7","10"
"09","Ciudad de México","012","Tlalpan","0290","La Herradura","R","191404.976","0991144.862","2792","E14A49","424","218","206"
"09","Ciudad de México","012","Tlalpan","0291","Carretera al Ajusco","R","191406.708","0991118.676","2757","E14A49","24","10","14"
"09","Ciudad de México","012","Tlalpan","0292","El Pedregal","R","191403.274","0991204.680","2833","E14A49","21","9","12"
"09","Ciudad de México","012","Tlalpan","0295","Chahualixcantitla","R","191058.712","0991001.621","2891","E14A49","18","9","9"
"09","Ciudad de México","012","Tlalpan","0296","Lomas de San José","R","191022.443","0990952.348","2944","E14A49","20","9","11"
"09","Ciudad de México","012","Tlalpan","0299","Acueducto (Pedro Moreno)","R","191230.449","0991257.440","3043","E14A49","33","17","16"
"09","Ciudad de México","012","Tlalpan","0300","Colonia San Juan","R","191225.567","0991244.414","3023","E14A49","206","112","94"
"09","Ciudad de México","012","Tlalpan","0301","Colonia Aguayoto","R","191220.643","0991259.800","3098","E14A49","284","137","147"
"09","Ciudad de México","012","Tlalpan","0302","Los Encinos","R","191151.551","0990749.616","2595","E14A49","49","20","29"
"09","Ciudad de México","012","Tlalpan","0303","Kilómetro 32.1","R","191117.511","0990952.637","2830","E14A49","43","24","19"
"09","Ciudad de México","012","Tlalpan","0305","Lienzo Charro Pepe Castro","R","191144.644","0991211.051","3045","E14A49","15","6","9"
"09","Ciudad de México","012","Tlalpan","0306","Tres Vientos","R","191103.098","0991310.247","3302","E14A49","9","5","4"
"09","Ciudad de México","012","Tlalpan","0307","Jaltomatitla","R","191502.039","0991302.262","2896","E14A39","0","0","0"
"09","Ciudad de México","012","Tlalpan","0308","Kilómetro 7.5 (Circuito Ajusco)","R","191603.886","0991317.440","2723","E14A39","24","14","10"
"09","Ciudad de México","012","Tlalpan","0310","Camino a la Venta","R","191311.651","0991139.006","2835","E14A49","30","15","15"
"09","Ciudad de México","012","Tlalpan","0311","La Monera","R","191414.562","0991120.710","2753","E14A49","35","18","17"
"09","Ciudad de México","012","Tlalpan","0317","El Tianguillo (Kilómetro 19.5)","R","191338.944","0991507.541","3164","E14A49","1","*","*"
"09","Ciudad de México","012","Tlalpan","0318","Criadero Kodik","R","191327.337","0991419.391","3103","E14A49","4","*","*"
"09","Ciudad de México","012","Tlalpan","0321","Camino Cantera Cantil","R","191256.679","0990906.467","2764","E14A49","13","*","*"
"09","Ciudad de México","012","Tlalpan","0323","Cortijo San Higinio","R","191253.409","0990903.091","2751","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0325","Planta Abasolo","R","191401.453","0991138.126","2783","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0326","Cuauhtenco","R","191306.967","0990900.337","2718","E14A49","9","*","*"
"09","Ciudad de México","012","Tlalpan","0327","Tepozán [Parque Ecoturístico]","R","191525.143","0991425.599","2880","E14A39","1","*","*"
"09","Ciudad de México","012","Tlalpan","0328","Ejidos de San Andrés Totoltepec","R","191513.470","0991344.931","2904","E14A39","139","74","65"
"09","Ciudad de México","012","Tlalpan","0330","Área de los Venados (La SIREFA)","R","191448.555","0991159.766","2840","E14A49","2","*","*"
"09","Ciudad de México","012","Tlalpan","0332","Prolongación Narciso Mendoza","R","191410.034","0991217.713","2862","E14A49","109","56","53"
"09","Ciudad de México","012","Tlalpan","0333","Prolongación Acueducto","R","191156.763","0991217.971","3046","E14A49","27","13","14"
"09","Ciudad de México","012","Tlalpan","0334","Granja los Pinos","R","191234.701","0991322.991","3056","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0335","Rancho el Tordi...yo","R","191221.525","0991415.364","3222","E14A49","5","*","*"
"09","Ciudad de México","012","Tlalpan","0336","Agua Grande [Parque Recreativo]","R","191225.593","0991748.975","3524","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0337","Rancho Yamel","R","191306.391","0991329.834","3093","E14A49","10","5","5"
"09","Ciudad de México","012","Tlalpan","0338","Kilómetro 14.5","R","191341.112","0991343.624","2965","E14A49","6","*","*"
"09","Ciudad de México","012","Tlalpan","0339","El Oyamel","R","191348.363","0991430.002","3036","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0340","Rancho Tres Hermanos","R","191123.041","0991334.842","3410","E14A49","13","9","4"
"09","Ciudad de México","012","Tlalpan","0341","Las Cruces","R","191144.629","0991346.228","3299","E14A49","2","*","*"
"09","Ciudad de México","012","Tlalpan","0342","Rancho Matamoros","R","191155.392","0991356.338","3280","E14A49","8","*","*"
"09","Ciudad de México","012","Tlalpan","0343","Rancho Valentina","R","191159.260","0991358.387","3274","E14A49","17","11","6"
"09","Ciudad de México","012","Tlalpan","0345","Ermita Ajusco","R","191214.067","0991220.346","2999","E14A49","6","*","*"
"09","Ciudad de México","012","Tlalpan","0346","El Cedral","R","191229.322","0991229.171","2970","E14A49","41","24","17"
"09","Ciudad de México","012","Tlalpan","0347","Las Calaveras (Doña Cristy)","R","191235.632","0991204.937","2869","E14A49","26","12","14"
"09","Ciudad de México","012","Tlalpan","0350","Los Tlapancos","R","191216.271","0991130.492","2870","E14A49","79","43","36"
"09","Ciudad de México","012","Tlalpan","0351","Carretera al Ajusco II","R","191356.038","0991131.425","2795","E14A49","135","67","68"
"09","Ciudad de México","012","Tlalpan","0352","Las Canteras","R","191304.563","0990917.488","2820","E14A49","32","18","14"
"09","Ciudad de México","012","Tlalpan","0353","Camino Antiguo a Cuernavaca","R","191050.986","0990910.875","2766","E14A49","29","17","12"
"09","Ciudad de México","012","Tlalpan","0354","Cañada del Acueducto","R","191211.994","0991233.249","3056","E14A49","51","22","29"
"09","Ciudad de México","012","Tlalpan","0355","Acueducto 1ra. Sección","R","191222.024","0991246.449","3053","E14A49","32","13","19"
"09","Ciudad de México","012","Tlalpan","0356","El Campo","R","191435.866","0991147.948","2772","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0357","Cuatzontle","R","191437.866","0991221.357","2832","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0358","El Arcoiris","R","191230.708","0991248.024","3015","E14A49","61","30","31"
"09","Ciudad de México","012","Tlalpan","0359","Tixtapaltongo (Loma de Ahuayoto)","R","191206.765","0991244.077","3128","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0360","Rancho Ahuayoto","R","191218.790","0991253.019","3081","E14A49","10","5","5"
"09","Ciudad de México","012","Tlalpan","0361","Oyametonco","R","191207.891","0991319.357","3188","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0362","Cansacaballos","R","191207.976","0991328.949","3197","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0363","Los Arcos","R","191138.629","0991402.652","3335","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0364","Cabaña Buenavista","R","191146.027","0991405.662","3338","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0365","Ojo de Agua","R","191154.395","0991422.746","3375","E14A49","5","*","*"
"09","Ciudad de México","012","Tlalpan","0368","Tepelancoxtla","R","191125.061","0991050.919","2941","E14A49","3","*","*"
"09","Ciudad de México","012","Tlalpan","0371","San Agustín","R","191219.548","0991211.341","2949","E14A49","134","58","76"
"09","Ciudad de México","012","Tlalpan","0373","Ispancolohuia","R","191104.046","0991002.874","2883","E14A49","13","6","7"
"09","Ciudad de México","012","Tlalpan","0374","Paraje Tlalmenelolpa","R","191131.362","0991014.623","2862","E14A49","76","39","37"
"09","Ciudad de México","012","Tlalpan","0376","Teteocotla","R","191050.885","0990939.276","2856","E14A49","82","43","39"
"09","Ciudad de México","012","Tlalpan","0377","Paraje el Tezontle Acopiaxco","R","190729.480","0991001.780","3102","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0378","Rancho Viejo","R","191534.909","0991440.005","2842","E14A39","39","24","15"
"09","Ciudad de México","012","Tlalpan","0379","Paraje el Negro","R","191557.992","0991443.712","2761","E14A39","12","*","*"
"09","Ciudad de México","012","Tlalpan","0380","Camino Viejo a Cuernavaca","R","191133.967","0990856.334","2670","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0381","Ololica (Loloigque)","R","191250.757","0991023.448","2892","E14A49","54","27","27"
"09","Ciudad de México","012","Tlalpan","0382","Ninguno","R","191147.831","0991021.794","2813","E14A49","9","*","*"
"09","Ciudad de México","012","Tlalpan","0383","Kilómetro 31","R","191144.113","0991000.285","2802","E14A49","34","21","13"
"09","Ciudad de México","012","Tlalpan","0384","Acopiaxco [Campamento Forestal]","R","190709.463","0991001.466","3294","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0385","Cerro Pelado [Campamento Forestal]","R","190858.551","0991306.026","3620","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0386","La Rosa [Campamento Forestal]","R","190809.899","0991324.313","3222","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0387","La Glorieta","R","190729.002","0991034.839","3030","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0388","Paraje Altavista","R","190715.572","0991038.466","3048","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0389","La Loma","R","190947.571","0990843.204","2862","E14A49","4","*","*"
"09","Ciudad de México","012","Tlalpan","0390","La Reja","R","191014.876","0990833.749","2821","E14A49","10","6","4"
"09","Ciudad de México","012","Tlalpan","0391","Popocotla","R","191102.793","0990930.319","2785","E14A49","33","15","18"
"09","Ciudad de México","012","Tlalpan","0392","Colonia Cuauhtenco (Kilómetro 27)","R","191304.103","0990851.130","2690","E14A49","38","22","16"
"09","Ciudad de México","012","Tlalpan","0393","Kilómetro 28 Sur","R","191244.819","0990906.450","2753","E14A49","232","123","109"
"09","Ciudad de México","012","Tlalpan","0394","Paraje Buenavista","R","191238.918","0990843.519","2809","E14A49","1","*","*"
"09","Ciudad de México","012","Tlalpan","0395","Los Encinos [Rancho]","R","191257.612","0990836.766","2662","E14A49","23","14","9"
"09","Ciudad de México","012","Tlalpan","0396","Tezontitla","R","191233.507","0990858.657","2757","E14A49","721","357","364"
"09","Ciudad de México","012","Tlalpan","0397","Xictontle [Campamento Forestal]","R","191445.259","0991339.382","3038","E14A49","-","-","-"
"09","Ciudad de México","012","Tlalpan","0398","Rancho Teo","R","191134.016","0991338.105","3395","E14A49","-","-","-"
"09","Ciudad de México","012","Tlalpan","0399","Piedra Suelta","R","191326.257","0991352.454","2990","E14A49","-","-","-"
"09","Ciudad de México","012","Tlalpan","0400","El Cristal","R","191116.670","0991323.188","3367","E14A49","-","-","-"
"09","Ciudad de México","012","Tlalpan","0401","El Retiro","R","191121.192","0991325.419","3377","E14A49","-","-","-"
"09","Ciudad de México","012","Tlalpan","0402","La Nube","R","191121.530","0991347.073","3490","E14A49","-","-","-"
"09","Ciudad de México","012","Tlalpan","0403","Las Castañas","R","191136.833","0991314.905","3323","E14A49","-","-","-"
"09","Ciudad de México","012","Tlalpan","0404","San Carlos","R","191149.482","0991337.217","3299","E14A49","-","-","-"
"09","Ciudad de México","012","Tlalpan","0405","Rancho Chato","R","191148.264","0991339.451","3298","E14A49","-","-","-"
"09","Ciudad de México","012","Tlalpan","0406","El Capricho","R","191126.308","0991400.510","3367","E14A49","-","-","-"
"09","Ciudad de México","012","Tlalpan","0407","El Sillar","R","191111.080","0991300.102","3288","E14A49","-","-","-"
"09","Ciudad de México","012","Tlalpan","0408","La Quinta Estación","R","191106.585","0991306.426","3304","E14A49","-","-","-"
"09","Ciudad de México","012","Tlalpan","0409","Rancho Nevado","R","191203.100","0991400.600","3275","E14A49","-","-","-"
"09","Ciudad de México","012","Tlalpan","0410","La Soledad","R","191216.117","0991329.857","3148","E14A49","-","-","-"
"09","Ciudad de México","012","Tlalpan","0411","Casas Blancas","R","191013.912","0991451.783","3241","E14A49","-","-","-"
"09","Ciudad de México","012","Tlalpan","0412","Las Tinajas","R","191135.057","0991507.481","3317","E14A49","-","-","-"
"09","Ciudad de México","012","Tlalpan","0413","El Arco Amarillo","R","191114.188","0991110.700","3018","E14A49","-","-","-"
"09","Ciudad de México","012","Tlalpan","0414","El Guardita","R","191222.476","0991151.433","2280","E14A49","-","-","-"
"09","Ciudad de México","012","Tlalpan","0415","El Capricho","R","191034.375","0991010.782","2973","E14A49","-","-","-"
"09","Ciudad de México","012","Tlalpan","0416","Tlayelpa","R","191122.383","0990906.321","2703","E14A49","-","-","-"
"09","Ciudad de México","013","Xochimilco","0001","Xochimilco","U","191548.463","0990617.688","2237","E14A39","407885","201724","206161"
"09","Ciudad de México","013","Xochimilco","0091","Tepemimilco","R","191333.945","0990726.164","2368","E14A49","19","7","12"
"09","Ciudad de México","013","Xochimilco","0096","Ixotitla","R","191413.980","0990325.182","2350","E14A49","160","77","83"
"09","Ciudad de México","013","Xochimilco","0111","Paraje Lila (El Ladrillo)","R","191544.344","0990441.258","2230","E14A39","24","11","13"
"09","Ciudad de México","013","Xochimilco","0112","Paraje Texhuilo","R","191555.427","0990527.649","2228","E14A39","61","34","27"
"09","Ciudad de México","013","Xochimilco","0113","Zacapa","R","191526.004","0990330.203","2228","E14A39","27","17","10"
"09","Ciudad de México","013","Xochimilco","0118","Barrio San Antonio (Cruz Monte)","R","191443.234","0990202.585","2389","E14A49","231","115","116"
"09","Ciudad de México","013","Xochimilco","0131","Tepepan","R","191329.448","0990803.029","2552","E14A49","6","*","*"
"09","Ciudad de México","013","Xochimilco","0134","Ampliación Chalmita","R","191402.726","0990258.346","2427","E14A49","352","179","173"
"09","Ciudad de México","013","Xochimilco","0135","El Mirador (Tetexaloca)","R","191312.759","0990855.225","2697","E14A49","0","0","0"
"09","Ciudad de México","013","Xochimilco","0136","Tepexomulco","R","191353.080","0990752.743","2362","E14A49","352","171","181"
"09","Ciudad de México","013","Xochimilco","0137","Tlachiultepec de Ahuayucan (Las Malvinas)","R","191215.657","0990607.807","2590","E14A49","161","79","82"
"09","Ciudad de México","013","Xochimilco","0138","Tepetitla (Tlacoxpan)","R","191407.101","0990831.968","2422","E14A49","57","30","27"
"09","Ciudad de México","013","Xochimilco","0139","Tlacualleli (El Calvario)","R","191432.173","0990440.560","2302","E14A49","43","19","24"
"09","Ciudad de México","013","Xochimilco","0140","Tlaltepetla (Tehuistitla)","R","191328.258","0990655.232","2370","E14A49","127","63","64"
"09","Ciudad de México","013","Xochimilco","0143","Tlalatlaco","R","191331.371","0990837.546","2420","E14A49","268","137","131"
"09","Ciudad de México","013","Xochimilco","0146","Tlatzala (Cuayuca)","R","191410.176","0990438.567","2421","E14A49","162","88","74"
"09","Ciudad de México","013","Xochimilco","0147","Isla de las Muñecas","R","191622.355","0990517.134","2226","E14A39","1","*","*"
"09","Ciudad de México","013","Xochimilco","0151","Tepuente","R","191342.141","0990907.648","2650","E14A49","131","70","61"
"09","Ciudad de México","013","Xochimilco","0153","Ahuatitla","R","191307.000","0990642.000","2415","E14A49","39","19","20"
"09","Ciudad de México","013","Xochimilco","0157","Tipipili","R","191401.908","0990504.296","2414","E14A49","247","125","122"
"09","Ciudad de México","013","Xochimilco","0160","Tochuca (San Salvador)","R","191208.435","0990609.242","2609","E14A49","176","92","84"
"09","Ciudad de México","013","Xochimilco","0161","Tecanco","R","191349.867","0990654.113","2359","E14A49","55","26","29"
"09","Ciudad de México","013","Xochimilco","0162","Pepelaxtla","R","191302.172","0990645.134","2411","E14A49","153","83","70"
"09","Ciudad de México","013","Xochimilco","0163","Tecacalango","R","191304.335","0990625.550","2424","E14A49","268","139","129"
"09","Ciudad de México","013","Xochimilco","0164","Tzompole","R","191214.585","0990703.750","2588","E14A49","7","*","*"
"09","Ciudad de México","013","Xochimilco","0165","Cacalco (Tepextenco)","R","191140.128","0990729.025","2635","E14A49","27","15","12"
"09","Ciudad de México","013","Xochimilco","0168","Texalco (Joyas de Texalco)","R","191224.097","0990601.305","2563","E14A49","0","0","0"
"09","Ciudad de México","013","Xochimilco","0169","Apatlaco","R","191552.819","0990511.613","2230","E14A39","69","35","34"
"09","Ciudad de México","013","Xochimilco","0172","Paraje de la Ciénega","R","191646.532","0990452.998","2229","E14A39","0","0","0"
"09","Ciudad de México","013","Xochimilco","0173","Paraje los Escondidos","R","191639.223","0990454.635","2227","E14A39","0","0","0"
"09","Ciudad de México","013","Xochimilco","0177","Kilómetro 26","R","191324.823","0990826.953","2469","E14A49","7","2","5"
"09","Ciudad de México","013","Xochimilco","0178","Tlapizatil (Puente de Urrutia)","R","191543.153","0990422.284","2229","E14A39","94","43","51"
"09","Ciudad de México","013","Xochimilco","0180","Tepexomulco las Rocas","R","191342.729","0990809.838","2395","E14A49","51","26","25"
"09","Ciudad de México","013","Xochimilco","0181","Ocotitla Tepachuxiac","R","191341.116","0990830.149","2406","E14A49","101","52","49"
"09","Ciudad de México","013","Xochimilco","0182","Tecuyo","R","191309.657","0990826.085","2593","E14A49","0","0","0"
"09","Ciudad de México","013","Xochimilco","0183","Hualpalcaltepec","R","191258.316","0990822.794","2692","E14A49","0","0","0"
"09","Ciudad de México","013","Xochimilco","0184","Atotle","R","191306.541","0990634.179","2413","E14A49","143","74","69"
"09","Ciudad de México","013","Xochimilco","0185","Los Tejocotes","R","191210.164","0990706.512","2563","E14A49","50","23","27"
"09","Ciudad de México","013","Xochimilco","0186","Granja R.R. (Los Ciruelos)","R","191202.000","0990652.000","2625","E14A49","14","8","6"
"09","Ciudad de México","013","Xochimilco","0187","Tepepatlaxtle","R","191208.538","0990640.284","2589","E14A49","112","55","57"
"09","Ciudad de México","013","Xochimilco","0190","Tixculco","R","191321.051","0990316.400","2400","E14A49","13","8","5"
"09","Ciudad de México","013","Xochimilco","0191","Tecoexcontitla","R","191249.999","0990506.447","2611","E14A49","154","76","78"
"09","Ciudad de México","013","Xochimilco","0192","Quinta Patricia","R","191245.137","0990515.068","2601","E14A49","3","*","*"
"09","Ciudad de México","013","Xochimilco","0193","El Potrero (Bosques de la Paz)","R","191240.125","0990526.170","2569","E14A49","4","*","*"
"09","Ciudad de México","013","Xochimilco","0195","Paraje Tepanyecac","R","191319.612","0990305.600","2441","E14A49","17","8","9"
"09","Ciudad de México","013","Xochimilco","0196","Tepepula","R","191340.973","0990732.690","2380","E14A49","36","20","16"
"09","Ciudad de México","013","Xochimilco","0197","La Angostura","R","191543.448","0990431.824","2230","E14A39","43","23","20"
"09","Ciudad de México","013","Xochimilco","0198","Sihuatlixpa","R","191156.346","0990641.704","2662","E14A49","60","29","31"
"09","Ciudad de México","013","Xochimilco","0201","Cuatixi","R","191336.699","0990432.454","2489","E14A49","42","23","19"
"09","Ciudad de México","013","Xochimilco","0202","Paraje Zacapa","R","191302.899","0990521.911","2548","E14A49","147","75","72"
"09","Ciudad de México","013","Xochimilco","0203","Santa Catarina (Piedra Blanca)","R","191251.392","0990447.661","2612","E14A49","30","17","13"
"09","Ciudad de México","013","Xochimilco","0204","Huepaltepec","R","191254.857","0990427.811","2571","E14A49","24","13","11"
"09","Ciudad de México","013","Xochimilco","0205","Tecuanatla (Arenal Papanco)","R","191301.176","0990628.375","2429","E14A49","19","8","11"
"09","Ciudad de México","013","Xochimilco","0206","Tepepecalachico (Inopilco)","R","191239.611","0990627.205","2508","E14A49","14","6","8"
"09","Ciudad de México","013","Xochimilco","0207","Rancho la Flor","R","191235.252","0990605.004","2510","E14A49","2","*","*"
"09","Ciudad de México","013","Xochimilco","0208","Los Cedros","R","191229.830","0990617.430","2545","E14A49","26","12","14"
"09","Ciudad de México","013","Xochimilco","0209","Tepeclite","R","191216.863","0990621.575","2605","E14A49","23","12","11"
"09","Ciudad de México","013","Xochimilco","0210","Acalipa","R","191130.392","0990723.644","2691","E14A49","12","7","5"
"09","Ciudad de México","013","Xochimilco","0213","Ampliación Bugambilias (Nauhtecpan)","R","191355.937","0990814.889","2388","E14A49","40","21","19"
"09","Ciudad de México","013","Xochimilco","0214","Tepeyecac (El Arenal)","R","191349.491","0990733.981","2379","E14A49","85","36","49"
"09","Ciudad de México","013","Xochimilco","0215","Tepexomulco (Kilómetro 27.8)","R","191336.279","0990747.374","2515","E14A49","6","*","*"
"09","Ciudad de México","013","Xochimilco","0218","Ixcuicuilco","R","191315.686","0990702.437","2378","E14A49","31","18","13"
"09","Ciudad de México","013","Xochimilco","0223","Chalma (Avenida de las Torres)","R","191420.932","0990310.926","2340","E14A49","99","50","49"
"09","Ciudad de México","013","Xochimilco","0224","Corralón Policía Federal de Caminos","R","191412.707","0990316.351","2325","E14A49","14","*","*"
"09","Ciudad de México","013","Xochimilco","0226","Cocopalcuautla","R","191316.411","0990246.345","2491","E14A49","4","*","*"
"09","Ciudad de México","013","Xochimilco","0229","Parada del Conejo","R","191300.406","0990651.124","2420","E14A49","98","46","52"
"09","Ciudad de México","013","Xochimilco","0231","Tecanco","R","191354.548","0990419.900","2418","E14A49","72","37","35"
"09","Ciudad de México","013","Xochimilco","0232","Atlaxco","R","191359.768","0990406.886","2362","E14A49","87","46","41"
"09","Ciudad de México","013","Xochimilco","0234","Barrio Nochicala","R","191441.385","0990222.943","2379","E14A49","203","114","89"
"09","Ciudad de México","013","Xochimilco","0237","El Cedral","R","191257.745","0990704.545","2397","E14A49","21","10","11"
"09","Ciudad de México","013","Xochimilco","0239","Ahuatitla (Texcopaxuli)","R","191352.973","0990315.298","2370","E14A49","0","0","0"
"09","Ciudad de México","013","Xochimilco","0241","Tiziclipa","R","191340.008","0990528.517","2402","E14A49","48","25","23"
"09","Ciudad de México","013","Xochimilco","0242","Atenco (Tlaquilpa)","R","191524.904","0990321.341","2230","E14A39","20","9","11"
"09","Ciudad de México","013","Xochimilco","0243","Naxayopa","R","191532.060","0990332.479","2227","E14A39","72","37","35"
"09","Ciudad de México","013","Xochimilco","0244","Coapantitla","R","191524.745","0990324.033","2229","E14A39","20","10","10"
"09","Ciudad de México","013","Xochimilco","0245","San Martín","R","191355.765","0990440.511","2432","E14A49","5","*","*"
"09","Ciudad de México","013","Xochimilco","0246","Francisco Villa (Tepejoyuca)","R","191324.803","0990438.468","2494","E14A49","15","6","9"
"09","Ciudad de México","013","Xochimilco","0247","Pantiagua","R","191334.827","0990817.328","2402","E14A49","11","*","*"
"09","Ciudad de México","013","Xochimilco","0249","Chililico","R","191559.666","0990522.437","2235","E14A39","21","13","8"
"09","Ciudad de México","013","Xochimilco","0251","Camino al Panteón (Las Cruces)","R","191317.824","0990738.581","2453","E14A49","7","*","*"
"09","Ciudad de México","013","Xochimilco","0252","Texopantitla (Chocolines)","R","191435.639","0990806.820","2360","E14A49","127","58","69"
"09","Ciudad de México","013","Xochimilco","0253","Ilimunxutitla","R","191132.103","0990630.807","2761","E14A49","33","14","19"
"09","Ciudad de México","013","Xochimilco","0254","Tlacomulco (Kilómetro 25.5)","R","191330.243","0990845.163","2436","E14A49","0","0","0"
"09","Ciudad de México","013","Xochimilco","0256","La Cienega","R","191606.950","0990419.709","2228","E14A39","0","0","0"
"09","Ciudad de México","013","Xochimilco","0257","Los Pinos (Tecacahuaco)","R","191407.119","0990824.324","2402","E14A49","124","62","62"
"09","Ciudad de México","013","Xochimilco","0258","Temamatla","R","191409.338","0990815.966","2386","E14A49","129","61","68"
