ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,P_0A2,POBFEM,P_12YMAS_F,PROM_HNV
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,004,6,55,41,1.90
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,005,0,0,0,0
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,006,*,38,30,1.70
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,007,3,26,22,2.27
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,009,0,0,0,0
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,010,7,38,31,2.03
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,011,*,*,*,*
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,012,8,55,44,1.82
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,013,*,38,30,1.60
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,014,7,58,47,1.74
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,015,*,31,28,1.67
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,016,0,0,0,0
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,017,*,21,17,1.82
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,019,0,16,13,2
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,020,3,24,21,1.67
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,021,0,26,20,2.25
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,022,0,7,7,1.71
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,023,*,25,21,2.48
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,024,7,101,82,2.10
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,025,27,301,230,2.21
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,026,5,45,37,1.81
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,027,12,117,84,2.35
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,028,15,152,120,2.02
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,031,*,30,25,2.48
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,032,*,22,16,2.19
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,033,8,60,45,2.42
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,035,4,30,23,2.48
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,036,5,34,22,1.82
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,037,6,68,58,1.57
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,038,0,0,0,0
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,039,4,24,18,2.28
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,040,*,29,27,1.54
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,041,*,29,22,1.95
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,042,3,30,23,2.14
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,043,3,23,15,1.67
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,044,17,79,59,2.10
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,045,5,61,48,2.06
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,046,8,55,45,2.02
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2038,047,10,78,55,1.71
09,Distrito Federal,010,Álvaro Obregón,0001,Total AGEB urbana,2042,000,185,1934,1518,2.02
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,001,9,141,116,2.05
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,002,7,76,63,1.84
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,003,12,128,98,2.04
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,004,*,52,41,2.24
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,005,23,131,103,2.12
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,006,8,73,58,2.05
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,007,8,53,40,1.90
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,008,9,104,78,2.09
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,009,5,74,61,1.80
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,010,*,19,14,2.14
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,013,3,34,28,2.07
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,014,6,83,61,1.64
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,015,6,75,55,2.32
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,016,3,40,36,1.47
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,017,3,17,14,1.79
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,018,3,65,53,1.83
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,019,*,23,17,2.18
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,020,*,13,11,1.73
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,021,10,79,58,2.40
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,022,16,156,126,2
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,023,7,57,40,2.30
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,024,11,82,55,2.49
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,026,4,52,44,2.18
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,027,*,42,35,1.49
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,028,7,83,69,1.93
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,029,*,34,29,1.90
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,031,6,32,21,1.81
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2042,032,10,116,94,1.99
09,Distrito Federal,010,Álvaro Obregón,0001,Total AGEB urbana,2057,000,211,2372,1897,1.94
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,001,6,72,61,1.77
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,002,3,42,37,1.68
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,003,26,260,206,1.81
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,004,3,32,26,1.65
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,005,9,67,52,2.31
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,006,*,14,10,3.44
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,007,6,60,52,1.44
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,008,3,63,52,2.18
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,009,16,124,101,1.83
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,010,9,133,74,2.01
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,011,6,74,57,2.26
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,012,*,64,61,1.49
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,013,0,31,27,2.15
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,014,3,42,32,1.87
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,015,0,19,18,1.67
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,016,*,*,*,*
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,017,3,58,41,1.95
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,018,5,60,48,1.98
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,019,7,48,39,2.13
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,020,28,181,139,2
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,021,8,62,51,2.33
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,022,0,8,7,3.14
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,023,4,70,62,1.56
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,024,3,32,28,1.46
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,025,0,7,6,0.83
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,026,4,29,22,2.26
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,027,3,53,46,1.64
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,028,4,101,83,2.97
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,029,8,147,123,1.50
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,030,*,30,20,2.15
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,031,9,88,76,2.10
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,032,7,91,74,1.88
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,033,10,93,71,2.52
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,035,5,45,38,2.18
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,038,*,28,21,2.60
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2057,039,6,37,32,1.59
09,Distrito Federal,010,Álvaro Obregón,0001,Total AGEB urbana,2061,000,360,3187,2383,1.47
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2061,001,89,716,520,1.55
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2061,003,0,0,0,0
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2061,004,4,51,33,1.79
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2061,005,0,10,10,1.70
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2061,006,*,4,4,3.50
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2061,007,0,0,0,0
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2061,008,0,0,0,0
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2061,009,11,129,104,2.84
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2061,010,*,64,50,2.28
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2061,011,*,33,27,1.78
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2061,027,0,0,0,0
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2061,028,*,30,22,0.73
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2061,029,0,20,19,1
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,2061,030,*,28,19,1.32
